,id,date,city_name,city_state,voting_intentions
572,P1,04/09/2022,Limoeiro de Anadia,AL,A
573,P1,04/09/2022,Nova Brasilândia D'Oeste,RO,A
574,P1,04/09/2022,Bujari,AC,B
575,P1,04/09/2022,Aracitaba,MG,B
576,P1,04/09/2022,Mercedes,PR,A
577,P1,04/09/2022,Nova Friburgo,RJ,B
578,P1,04/09/2022,Petrolina,PE,A
579,P1,04/09/2022,Taquarana,AL,B
580,P1,04/09/2022,Porto Walter,AC,B
581,P1,04/09/2022,Timon,MA,A
582,P1,04/09/2022,Deputado Irapuan Pinheiro,CE,A
583,P1,04/09/2022,São Lourenço,MG,A
584,P1,04/09/2022,Anadia,AL,A
585,P1,04/09/2022,Guajará-Mirim,RO,A
586,P1,04/09/2022,Rio Branco,AC,B
587,P1,04/09/2022,Turilândia,MA,B
588,P1,04/09/2022,Santo Inácio,PR,B
589,P1,04/09/2022,Jacareacanga,PA,A
590,P1,04/09/2022,Tomar do Geru,SE,B
591,P1,04/09/2022,Palestina do Pará,PA,B
592,P1,04/09/2022,Água Preta,PE,A
593,P1,04/09/2022,Cravinhos,SP,A
594,P1,04/09/2022,São Manuel,SP,B
595,P1,04/09/2022,Santa Maria das Barreiras,PA,A
596,P1,04/09/2022,Vanini,RS,B
597,P1,04/09/2022,Maceió,AL,A
598,P1,04/09/2022,Aracruz,ES,B
599,P1,04/09/2022,Pedra,PE,A
600,P1,04/09/2022,São Domingos,SC,A
601,P1,04/09/2022,Ribeirão das Neves,MG,A
602,P1,04/09/2022,Feijó,AC,A
603,P1,04/09/2022,Aracaju,SE,A
604,P1,04/09/2022,Talismã,TO,A
605,P1,04/09/2022,Vila Velha,ES,B
606,P1,04/09/2022,Cachoeira Dourada,GO,B
607,P1,04/09/2022,Porto Walter,AC,B
608,P1,04/09/2022,Alto Feliz,RS,B
609,P1,04/09/2022,Augustinópolis,TO,B
610,P1,04/09/2022,Rio Grande,RS,A
611,P1,04/09/2022,Capixaba,AC,B
612,P1,04/09/2022,Itapuã do Oeste,RO,B
613,P1,04/09/2022,Areia Branca,RN,B
614,P1,04/09/2022,Aquidabã,SE,B
615,P1,04/09/2022,Porto Velho,RO,B
616,P1,04/09/2022,Camalaú,PB,A
617,P1,04/09/2022,Cantá,RR,B
618,P1,04/09/2022,Alexandria,RN,A
619,P1,04/09/2022,Santana do Araguaia,PA,A
620,P1,04/09/2022,Baraúna,PB,A
621,P1,04/09/2022,Jordão,AC,A
622,P1,04/09/2022,São Vicente do Sul,RS,A
623,P1,04/09/2022,Campo Grande,MS,A
624,P1,04/09/2022,Assis Brasil,AC,B
625,P1,04/09/2022,Araguanã,TO,B
626,P1,04/09/2022,Duas Barras,RJ,B
627,P1,04/09/2022,Ibirajuba,PE,A
628,P1,04/09/2022,São Luís,MA,B
629,P1,04/09/2022,Itaipé,MG,B
630,P1,04/09/2022,Marechal Deodoro,AL,A
631,P1,04/09/2022,Sorocaba,SP,A
632,P1,04/09/2022,Faxinal,PR,A
633,P1,04/09/2022,Aquidabã,SE,B
634,P1,04/09/2022,Santa Luzia D'Oeste,RO,B
635,P1,04/09/2022,Anadia,AL,A
636,P1,04/09/2022,Santo Antônio de Goiás,GO,A
637,P1,04/09/2022,Doutor Severiano,RN,A
638,P1,04/09/2022,Aracaju,SE,B
639,P1,04/09/2022,Nova Iguaçu,RJ,A
640,P1,04/09/2022,Serra,ES,B
641,P1,04/09/2022,São Paulo,SP,B
642,P1,04/09/2022,Chuí,RS,B
643,P1,04/09/2022,Diadema,SP,A
644,P1,04/09/2022,Rio Branco,AC,B
645,P1,04/09/2022,Guarulhos,SP,B
646,P1,04/09/2022,Jaboatão dos Guararapes,PE,B
647,P1,04/09/2022,Camalaú,PB,B
648,P1,04/09/2022,Almirante Tamandaré,PR,B
649,P1,04/09/2022,Rio Tinto,PB,A
650,P1,04/09/2022,Brejetuba,ES,A
651,P1,04/09/2022,Mossoró,RN,B
652,P1,04/09/2022,Embaúba,SP,A
653,P1,04/09/2022,Rondonópolis,MT,A
654,P1,04/09/2022,Santa Cruz da Baixa Verde,PE,A
655,P1,04/09/2022,Araruna,PR,A
656,P1,04/09/2022,Várzea Paulista,SP,B
657,P1,04/09/2022,Consolação,MG,A
658,P1,04/09/2022,Jaru,RO,A
659,P1,04/09/2022,Rio das Ostras,RJ,B
660,P1,04/09/2022,Goiânia,GO,A
661,P1,04/09/2022,Cacoal,RO,B
662,P1,04/09/2022,Nhamundá,AM,B
663,P1,04/09/2022,Cabixi,RO,B
664,P1,04/09/2022,Córrego Fundo,MG,B
665,P1,04/09/2022,Anadia,AL,B
666,P1,04/09/2022,Floresta,PE,A
667,P1,04/09/2022,São Joaquim,SC,A
668,P1,04/09/2022,Catuípe,RS,B
669,P1,04/09/2022,Mato Grosso,PB,A
670,P1,04/09/2022,Conselheiro Lafaiete,MG,B
671,P1,04/09/2022,Rio de Janeiro,RJ,A
672,P1,04/09/2022,Porto Real,RJ,B
673,P1,04/09/2022,Barra do Bugres,MT,B
674,P1,04/09/2022,Brasília,DF,B
675,P1,04/09/2022,Campinápolis,MT,A
676,P1,04/09/2022,Maracás,BA,A
677,P1,04/09/2022,São Paulo,SP,A
678,P1,04/09/2022,São Domingos do Norte,ES,A
679,P1,04/09/2022,Belém do Brejo do Cruz,PB,B
680,P1,04/09/2022,Boa Vista do Ramos,AM,A
681,P1,04/09/2022,Jacuizinho,RS,A
682,P1,04/09/2022,Balneário Barra do Sul,SC,A
683,P1,04/09/2022,Vicência,PE,A
684,P1,04/09/2022,Rio de Janeiro,RJ,A
685,P1,04/09/2022,Laranjal do Jari,AP,B
686,P1,04/09/2022,Figueirópolis,TO,A
687,P1,04/09/2022,Goiatins,TO,B
688,P1,04/09/2022,Cidelândia,MA,B
689,P1,04/09/2022,Jumirim,SP,B
690,P1,04/09/2022,Maceió,AL,A
691,P1,04/09/2022,Manaus,AM,B
692,P1,04/09/2022,Rio das Ostras,RJ,A
693,P1,04/09/2022,Itacajá,TO,A
694,P1,04/09/2022,Maragogi,AL,A
695,P1,04/09/2022,Rio Branco,AC,B
696,P1,04/09/2022,Fortaleza,CE,A
697,P1,04/09/2022,Fortaleza,CE,A
698,P1,04/09/2022,Natal,RN,A
699,P1,04/09/2022,Itaquaquecetuba,SP,A
700,P1,04/09/2022,São Paulo,SP,B
701,P1,04/09/2022,Nossa Senhora da Glória,SE,B
702,P1,04/09/2022,Itaporã,MS,B
703,P1,04/09/2022,São Domingos do Araguaia,PA,B
704,P1,04/09/2022,Guarujá,SP,B
705,P1,04/09/2022,Pirambu,SE,A
706,P1,04/09/2022,Pomerode,SC,B
707,P1,04/09/2022,Passo de Camaragibe,AL,B
708,P1,04/09/2022,Pracuúba,AP,B
709,P1,04/09/2022,Ji-Paraná,RO,B
710,P1,04/09/2022,Carapicuíba,SP,A
711,P1,04/09/2022,Riachão do Bacamarte,PB,A
712,P1,04/09/2022,Itabaiana,SE,A
713,P1,04/09/2022,São Miguel Arcanjo,SP,B
714,P1,04/09/2022,Itabela,BA,B
715,P1,04/09/2022,Palmeira dos Índios,AL,B
716,P1,04/09/2022,Sertânia,PE,A
717,P1,04/09/2022,Senador Guiomard,AC,A
718,P1,04/09/2022,Vila Velha,ES,B
719,P1,04/09/2022,Rio de Janeiro,RJ,A
720,P1,04/09/2022,Água Limpa,GO,B
721,P1,04/09/2022,Flor do Sertão,SC,A
722,P1,04/09/2022,Goiânia,GO,A
723,P1,04/09/2022,Santa Rita,PB,A
724,P1,04/09/2022,Serra Nova Dourada,MT,B
725,P1,04/09/2022,Itajubá,MG,B
726,P1,04/09/2022,Itapevi,SP,A
727,P1,04/09/2022,Placas,PA,A
728,P1,04/09/2022,Jaboatão dos Guararapes,PE,B
729,P1,04/09/2022,Arapiraca,AL,A
730,P1,04/09/2022,São Bernardino,SC,B
731,P1,04/09/2022,Xambrê,PR,A
732,P1,04/09/2022,Arapeí,SP,B
733,P1,04/09/2022,Duas Barras,RJ,B
734,P1,04/09/2022,Rio Branco,AC,B
735,P1,04/09/2022,São Miguel Arcanjo,SP,B
736,P1,04/09/2022,Itapecerica da Serra,SP,A
737,P1,04/09/2022,Nova Mutum,MT,B
738,P1,04/09/2022,Pompéu,MG,A
739,P1,04/09/2022,Brasília,DF,A
740,P1,04/09/2022,Consolação,MG,A
741,P1,04/09/2022,Nova Santa Rita,PI,B
742,P1,04/09/2022,Itapecerica da Serra,SP,A
743,P1,04/09/2022,Antônio Cardoso,BA,A
744,P1,04/09/2022,Pacaembu,SP,A
745,P1,04/09/2022,Zé Doca,MA,A
746,P1,04/09/2022,Branquinha,AL,B
747,P1,04/09/2022,Juramento,MG,A
748,P1,04/09/2022,Forquilha,CE,A
749,P1,04/09/2022,Santa Isabel do Rio Negro,AM,A
750,P1,04/09/2022,Jericó,PB,A
751,P1,04/09/2022,Recife,PE,A
752,P1,04/09/2022,Rio de Janeiro,RJ,B
753,P1,04/09/2022,São Francisco de Assis,RS,B
754,P1,04/09/2022,Santa Cruz da Baixa Verde,PE,B
755,P1,04/09/2022,Laranjal do Jari,AP,A
756,P1,04/09/2022,Maceió,AL,A
757,P1,04/09/2022,Trombudo Central,SC,A
758,P1,04/09/2022,Carlópolis,PR,B
759,P1,04/09/2022,Manaus,AM,B
760,P1,04/09/2022,Maria Helena,PR,A
761,P1,04/09/2022,Manaus,AM,B
762,P1,04/09/2022,Ribeirão Pires,SP,A
763,P1,04/09/2022,Porto Walter,AC,B
764,P1,04/09/2022,Serra do Mel,RN,A
765,P1,04/09/2022,Ribeirão Pires,SP,B
766,P1,04/09/2022,Bento Gonçalves,RS,B
767,P1,04/09/2022,Iguatemi,MS,A
768,P1,04/09/2022,Brejetuba,ES,A
769,P1,04/09/2022,Abaetetuba,PA,B
770,P1,04/09/2022,Rio de Janeiro,RJ,B
771,P1,04/09/2022,Rio das Ostras,RJ,B
772,P1,04/09/2022,Itapipoca,CE,A
773,P1,04/09/2022,Fátima do Sul,MS,A
774,P1,04/09/2022,Barcarena,PA,B
775,P1,04/09/2022,Monte Santo de Minas,MG,A
776,P1,04/09/2022,Petrolândia,PE,A
777,P1,04/09/2022,Campo Alegre,AL,B
778,P1,04/09/2022,São Paulo,SP,A
779,P1,04/09/2022,Ouro Preto do Oeste,RO,B
780,P1,04/09/2022,Piúma,ES,B
781,P1,04/09/2022,Pedro Gomes,MS,B
782,P1,04/09/2022,Caratinga,MG,A
783,P1,04/09/2022,Tatuí,SP,B
784,P1,04/09/2022,Manaquiri,AM,A
785,P1,04/09/2022,Castanhal,PA,B
786,P1,04/09/2022,João Pessoa,PB,A
787,P1,04/09/2022,Pracuúba,AP,B
788,P1,04/09/2022,Itabaiana,PB,A
789,P1,04/09/2022,Recife,PE,A
790,P1,04/09/2022,Canguçu,RS,A
791,P1,04/09/2022,Nossa Senhora de Lourdes,SE,B
792,P1,04/09/2022,Tuiuti,SP,A
793,P1,04/09/2022,Vilhena,RO,A
794,P1,04/09/2022,Junqueirópolis,SP,B
795,P1,04/09/2022,Porto Walter,AC,B
796,P1,04/09/2022,Borborema,PB,A
797,P1,04/09/2022,Aparecida de Goiânia,GO,B
798,P1,04/09/2022,Angelândia,MG,A
799,P1,04/09/2022,Oiapoque,AP,B
800,P1,04/09/2022,Garuva,SC,A
801,P1,04/09/2022,Alto Alegre,RR,B
802,P1,04/09/2022,Varzedo,BA,A
803,P1,04/09/2022,Rio das Ostras,RJ,B
804,P1,04/09/2022,Capela,AL,A
805,P1,04/09/2022,Cubatão,SP,A
806,P1,04/09/2022,Joinville,SC,B
807,P1,04/09/2022,Piraquara,PR,A
808,P1,04/09/2022,Nísia Floresta,RN,B
809,P1,04/09/2022,Tijucas do Sul,PR,B
810,P1,04/09/2022,Pimenteiras,PI,A
811,P1,04/09/2022,Porto Grande,AP,A
812,P1,04/09/2022,Xapuri,AC,A
813,P1,04/09/2022,Itueta,MG,A
814,P1,04/09/2022,Maravilha,AL,B
815,P1,04/09/2022,Santa Cruz de Salinas,MG,B
816,P1,04/09/2022,Palmas,TO,B
817,P1,04/09/2022,Macapá,AP,B
818,P1,04/09/2022,São Paulo,SP,A
819,P1,04/09/2022,Manaus,AM,A
820,P1,04/09/2022,Aquidabã,SE,A
821,P1,04/09/2022,Ji-Paraná,RO,A
822,P1,04/09/2022,Flor do Sertão,SC,B
823,P1,04/09/2022,Maceió,AL,B
824,P1,04/09/2022,Vilhena,RO,B
825,P1,04/09/2022,Petrolina,PE,A
826,P1,04/09/2022,Assis,SP,B
827,P1,04/09/2022,Floresta do Araguaia,PA,A
828,P1,04/09/2022,Arapiraca,AL,A
829,P1,04/09/2022,Jandaia,GO,A
830,P1,04/09/2022,Salvador,BA,B
831,P1,04/09/2022,Sidrolândia,MS,A
832,P1,04/09/2022,Itapema,SC,B
833,P1,04/09/2022,Ribeirão Preto,SP,A
834,P1,04/09/2022,Novo Mundo,MT,B
835,P1,04/09/2022,Itaguaí,RJ,B
836,P1,04/09/2022,Sítio do Quinto,BA,A
837,P1,04/09/2022,Palmas,TO,A
838,P1,04/09/2022,Campo Grande,MS,B
839,P1,04/09/2022,Vale de São Domingos,MT,B
840,P1,04/09/2022,Caxambu do Sul,SC,B
841,P1,04/09/2022,Campina do Monte Alegre,SP,B
842,P1,04/09/2022,Trairi,CE,A
843,P1,04/09/2022,Pombal,PB,A
844,P1,04/09/2022,Manaquiri,AM,B
845,P1,04/09/2022,Bujari,AC,B
846,P1,04/09/2022,Campo Formoso,BA,A
847,P1,04/09/2022,Belford Roxo,RJ,A
848,P1,04/09/2022,Sena Madureira,AC,B
849,P1,04/09/2022,Aparecida do Taboado,MS,A
850,P1,04/09/2022,Colombo,PR,A
851,P1,04/09/2022,Bayeux,PB,A
852,P1,04/09/2022,Manaus,AM,B
853,P1,04/09/2022,Tucuruí,PA,A
854,P1,04/09/2022,Camapuã,MS,A
855,P1,04/09/2022,São Miguel Arcanjo,SP,A
856,P1,04/09/2022,São Miguel Arcanjo,SP,B
857,P1,04/09/2022,São Paulo,SP,B
858,P1,04/09/2022,Lago da Pedra,MA,A
859,P1,04/09/2022,Júlio Mesquita,SP,B
860,P1,04/09/2022,Macapá,AP,A
861,P1,04/09/2022,Palmitinho,RS,A
862,P1,04/09/2022,Joca Marques,PI,A
863,P1,04/09/2022,Guaraí,TO,A
864,P1,04/09/2022,São Paulo,SP,A
865,P1,04/09/2022,Nova Andradina,MS,A
866,P1,04/09/2022,Limeira,SP,A
867,P1,04/09/2022,Santana do Maranhão,MA,B
868,P1,04/09/2022,Nova Friburgo,RJ,B
869,P1,04/09/2022,Pimenta Bueno,RO,B
870,P1,04/09/2022,Macapá,AP,A
871,P1,04/09/2022,Tupirama,TO,A
872,P1,04/09/2022,Passo do Sobrado,RS,B
873,P1,04/09/2022,Corumbá,MS,B
874,P1,04/09/2022,Manaquiri,AM,B
875,P1,04/09/2022,Itaquitinga,PE,A
876,P1,04/09/2022,Nilópolis,RJ,A
877,P1,04/09/2022,São Paulo,SP,B
878,P1,04/09/2022,Dourados,MS,A
879,P1,04/09/2022,Mossoró,RN,A
880,P1,04/09/2022,Uberaba,MG,A
881,P1,04/09/2022,Rio das Ostras,RJ,B
882,P1,04/09/2022,Maceió,AL,A
883,P1,04/09/2022,Forquilha,CE,A
884,P1,04/09/2022,Botucatu,SP,A
885,P1,04/09/2022,Belford Roxo,RJ,A
886,P1,04/09/2022,Ponta Porã,MS,B
887,P1,04/09/2022,Guarujá,SP,A
888,P1,04/09/2022,Brasília,DF,B
889,P1,04/09/2022,São José da Tapera,AL,B
890,P1,04/09/2022,São Sebastião do Passé,BA,A
891,P1,04/09/2022,União,PI,B
892,P1,04/09/2022,Macuco,RJ,B
893,P1,04/09/2022,Morada Nova,CE,A
894,P1,04/09/2022,São Paulo,SP,A
895,P1,04/09/2022,Juazeiro do Norte,CE,B
896,P1,04/09/2022,Berizal,MG,B
897,P1,04/09/2022,Valença,BA,A
898,P1,04/09/2022,Rio Claro,SP,A
899,P1,04/09/2022,Feira da Mata,BA,A
900,P1,04/09/2022,Belo Horizonte,MG,A
901,P1,04/09/2022,Ijuí,RS,B
902,P1,04/09/2022,São João da Serra,PI,A
903,P1,04/09/2022,Quirinópolis,GO,A
904,P1,04/09/2022,Ubá,MG,A
905,P1,04/09/2022,Cachoeira Paulista,SP,A
906,P1,04/09/2022,Extremoz,RN,A
907,P1,04/09/2022,Paraíso do Tocantins,TO,A
908,P1,04/09/2022,Mogi Guaçu,SP,A
909,P1,04/09/2022,Anicuns,GO,B
910,P1,04/09/2022,Parnaíba,PI,A
911,P1,04/09/2022,Salinas da Margarida,BA,A
912,P1,04/09/2022,Rio de Janeiro,RJ,B
913,P1,04/09/2022,Trindade,GO,B
914,P1,04/09/2022,Vila Velha,ES,B
915,P1,04/09/2022,São Luiz,RR,B
916,P1,04/09/2022,Ouricuri,PE,A
917,P1,04/09/2022,São José do Rio Preto,SP,B
918,P1,04/09/2022,Anadia,AL,B
919,P1,04/09/2022,Porto Walter,AC,A
920,P1,04/09/2022,Primavera do Leste,MT,B
921,P1,04/09/2022,Ribeirão Preto,SP,A
922,P1,04/09/2022,Forquilha,CE,A
923,P1,04/09/2022,Fortaleza,CE,B
924,P1,04/09/2022,Santa Teresa,ES,B
925,P1,04/09/2022,Buíque,PE,B
926,P1,04/09/2022,Pracuúba,AP,A
927,P1,04/09/2022,Guarujá,SP,B
928,P1,04/09/2022,São Miguel do Guaporé,RO,B
929,P1,04/09/2022,Condado,PB,B
930,P1,04/09/2022,Brasília,DF,A
931,P1,04/09/2022,Pilar,AL,A
932,P1,04/09/2022,São Gonçalo,RJ,A
933,P1,04/09/2022,Rio Largo,AL,A
934,P1,04/09/2022,Abreu e Lima,PE,A
935,P1,04/09/2022,Sobradinho,BA,A
936,P1,04/09/2022,Oeiras,PI,A
937,P1,04/09/2022,Valente,BA,A
938,P1,04/09/2022,Marialva,PR,B
939,P1,04/09/2022,Gameleira,PE,B
940,P1,04/09/2022,Palmas,TO,B
941,P1,04/09/2022,Caxias do Sul,RS,B
942,P1,04/09/2022,São José do Egito,PE,B
943,P1,04/09/2022,Monte Belo,MG,A
944,P1,04/09/2022,Minduri,MG,B
945,P1,04/09/2022,Cavalcante,GO,B
946,P1,04/09/2022,Comendador Levy Gasparian,RJ,B
947,P1,04/09/2022,Manaquiri,AM,A
948,P1,04/09/2022,Juarina,TO,A
949,P1,04/09/2022,Guarabira,PB,A
950,P1,04/09/2022,Itaubal,AP,B
951,P1,04/09/2022,Itamogi,MG,A
952,P1,04/09/2022,Aracaju,SE,A
953,P1,04/09/2022,Cabo Frio,RJ,A
954,P1,04/09/2022,Serra,ES,A
955,P1,04/09/2022,Murici,AL,A
956,P1,04/09/2022,Iguatu,CE,A
957,P1,04/09/2022,Teresina,PI,A
958,P1,04/09/2022,Theobroma,RO,B
959,P1,04/09/2022,Curitiba,PR,B
960,P1,04/09/2022,Rafard,SP,B
961,P1,04/09/2022,Bom Jesus,PI,A
962,P1,04/09/2022,Quebrangulo,AL,B
963,P1,04/09/2022,Ananindeua,PA,B
964,P1,04/09/2022,Estância,SE,A
965,P1,04/09/2022,Senador Canedo,GO,A
966,P1,04/09/2022,Senador Sá,CE,B
967,P1,04/09/2022,Mariluz,PR,B
968,P1,04/09/2022,Forquilha,CE,B
969,P1,04/09/2022,Anicuns,GO,B
970,P1,04/09/2022,Santana do Maranhão,MA,A
971,P1,04/09/2022,Ipu,CE,A
972,P1,04/09/2022,Caucaia,CE,B
973,P1,04/09/2022,Loanda,PR,B
974,P1,04/09/2022,Simões,PI,B
975,P1,04/09/2022,Brasília,DF,A
976,P1,04/09/2022,Bayeux,PB,B
977,P1,04/09/2022,Doutor Severiano,RN,B
978,P1,04/09/2022,Rio das Ostras,RJ,B
979,P1,04/09/2022,Divinolândia de Minas,MG,A
980,P1,04/09/2022,Goiânia,GO,B
981,P1,04/09/2022,Vitória,ES,A
982,P1,04/09/2022,Poté,MG,A
983,P1,04/09/2022,Rio das Ostras,RJ,A
984,P1,04/09/2022,Porto Walter,AC,B
985,P1,04/09/2022,Leopoldo de Bulhões,GO,A
986,P1,04/09/2022,Nova Odessa,SP,B
987,P1,04/09/2022,Luís Eduardo Magalhães,BA,B
988,P1,04/09/2022,Santana,AP,A
989,P1,04/09/2022,Uberlândia,MG,A
990,P1,04/09/2022,Brasília,DF,A
991,P1,04/09/2022,Rio Branco,AC,A
992,P1,04/09/2022,Talismã,TO,B
993,P1,04/09/2022,Manaus,AM,A
994,P1,04/09/2022,Umbaúba,SE,A
995,P1,04/09/2022,Paço do Lumiar,MA,A
996,P1,04/09/2022,Ituverava,SP,A
997,P1,04/09/2022,Riacho dos Machados,MG,B
998,P1,04/09/2022,Cuiabá,MT,B
999,P1,04/09/2022,Pedreiras,MA,B
1000,P1,04/09/2022,Natal,RN,B
1001,P1,04/09/2022,Luís Gomes,RN,B
1002,P1,04/09/2022,Congonhal,MG,A
1003,P1,04/09/2022,Aquidabã,SE,A
1004,P1,04/09/2022,Dom Expedito Lopes,PI,A
1005,P1,04/09/2022,Arapiraca,AL,A
1006,P1,04/09/2022,Jóia,RS,B
1007,P1,04/09/2022,Belmiro Braga,MG,A
1008,P1,04/09/2022,Corumbá,MS,A
1009,P1,04/09/2022,Santo Amaro do Maranhão,MA,A
1010,P1,04/09/2022,Jarinu,SP,A
1011,P1,04/09/2022,Santana,AP,B
1012,P1,04/09/2022,Licínio de Almeida,BA,B
1013,P1,04/09/2022,Teixeira,PB,B
1014,P1,04/09/2022,Quatis,RJ,A
1015,P1,04/09/2022,Indiavaí,MT,B
1016,P1,04/09/2022,Santana,AP,B
1017,P1,04/09/2022,Buerarema,BA,A
1018,P1,04/09/2022,São Gonçalo,RJ,A
1019,P1,04/09/2022,Camapuã,MS,A
1020,P1,04/09/2022,Itapiranga,AM,B
1021,P1,04/09/2022,Boa Vista,RR,B
1022,P1,04/09/2022,Rio das Flores,RJ,B
1023,P1,04/09/2022,Indaial,SC,B
1024,P1,04/09/2022,São Paulo,SP,A
1025,P1,04/09/2022,Palmácia,CE,A
1026,P1,04/09/2022,Itaquitinga,PE,A
1027,P1,04/09/2022,Anadia,AL,B
1028,P1,04/09/2022,Alcinópolis,MS,B
1029,P1,04/09/2022,Jericó,PB,B
1030,P1,04/09/2022,São Paulo,SP,A
1031,P1,04/09/2022,Palmas,TO,B
1032,P1,04/09/2022,Maceió,AL,A
1033,P1,04/09/2022,Francisco Morato,SP,A
1034,P1,04/09/2022,Igarapé-Miri,PA,B
1035,P1,04/09/2022,Campo Grande,MS,A
1036,P1,04/09/2022,Fortaleza,CE,A
1037,P1,04/09/2022,Juti,MS,A
1038,P1,04/09/2022,Alvorada,RS,B
1039,P1,04/09/2022,Contagem,MG,B
1040,P1,04/09/2022,Arenápolis,MT,B
1041,P1,04/09/2022,Ibirajuba,PE,A
1042,P1,04/09/2022,Uberaba,MG,A
1043,P1,04/09/2022,Alta Floresta D'Oeste,RO,B
1044,P1,04/09/2022,São Luís,MA,B
1045,P1,04/09/2022,Cipó,BA,A
1046,P1,04/09/2022,Tanhaçu,BA,B
1047,P1,04/09/2022,Indiavaí,MT,B
1048,P1,04/09/2022,Rio de Janeiro,RJ,A
1049,P1,04/09/2022,Nova Olinda do Norte,AM,A
1050,P1,04/09/2022,Salinas da Margarida,BA,A
1051,P1,04/09/2022,São Miguel Arcanjo,SP,A
1052,P1,04/09/2022,Rio de Janeiro,RJ,A
1053,P1,04/09/2022,Cabo Frio,RJ,A
1054,P1,04/09/2022,Rio Branco,AC,B
1055,P1,04/09/2022,Campinas,SP,B
1056,P1,04/09/2022,Ipojuca,PE,A
1057,P1,04/09/2022,Iaciara,GO,A
1058,P1,04/09/2022,São Paulo,SP,A
1059,P1,04/09/2022,Trairi,CE,B
1060,P1,04/09/2022,São Simão,SP,B
1061,P1,04/09/2022,Ariquemes,RO,B
1062,P1,04/09/2022,Brasília,DF,B
1063,P1,04/09/2022,Conceição do Lago-Açu,MA,B
1064,P1,04/09/2022,São José dos Campos,SP,A
1065,P1,04/09/2022,Paiçandu,PR,B
1066,P1,04/09/2022,Macaé,RJ,A
1067,P1,04/09/2022,Barcarena,PA,B
1068,P1,04/09/2022,Curitiba,PR,B
1069,P1,04/09/2022,Laranjal do Jari,AP,B
1070,P1,04/09/2022,Capela,SE,A
1071,P1,04/09/2022,Araguaína,TO,A
1072,P1,04/09/2022,Macapá,AP,B
1073,P1,04/09/2022,Boa Vista,RR,B
1074,P1,04/09/2022,Corumbá,MS,B
1075,P1,04/09/2022,Angra dos Reis,RJ,B
1076,P1,04/09/2022,Maceió,AL,B
1077,P1,04/09/2022,Palmas,TO,A
1078,P1,04/09/2022,Pacaraima,RR,B
1079,P1,04/09/2022,Serra Caiada,RN,A
1080,P1,04/09/2022,Ourém,PA,A
1081,P1,04/09/2022,Igrejinha,RS,B
1082,P1,04/09/2022,Jundiaí,SP,A
1083,P1,04/09/2022,Pirajuba,MG,A
1084,P1,04/09/2022,Campestre,AL,A
1085,P1,04/09/2022,Cachoeiro de Itapemirim,ES,A
1086,P1,04/09/2022,Maceió,AL,A
1087,P1,04/09/2022,Vila Valério,ES,B
1088,P1,04/09/2022,Mossoró,RN,A
1089,P1,04/09/2022,Biguaçu,SC,B
1090,P1,04/09/2022,Brasília,DF,B
1091,P1,04/09/2022,Cotriguaçu,MT,B
1092,P1,04/09/2022,São João dos Patos,MA,B
1093,P1,04/09/2022,Fortaleza,CE,A
1094,P1,04/09/2022,Francisco Sá,MG,B
1095,P1,04/09/2022,São João Batista,SC,B
1096,P1,04/09/2022,Bezerros,PE,B
1097,P1,04/09/2022,Penedo,AL,B
1098,P1,04/09/2022,Monte das Gameleiras,RN,A
1099,P1,04/09/2022,Canarana,BA,B
1100,P1,04/09/2022,Sapopema,PR,A
1101,P1,04/09/2022,Beneditinos,PI,A
1102,P1,04/09/2022,Brasília,DF,B
1103,P1,04/09/2022,Cacoal,RO,B
1104,P1,04/09/2022,Maracaju,MS,A
1105,P1,04/09/2022,Sonora,MS,B
1106,P1,04/09/2022,Vera,MT,B
1107,P1,04/09/2022,Ministro Andreazza,RO,B
1108,P1,04/09/2022,Natal,RN,A
1109,P1,04/09/2022,Ilhéus,BA,A
1110,P1,04/09/2022,Suzano,SP,B
1111,P1,04/09/2022,Santa Luzia,MG,B
1112,P1,04/09/2022,São José das Palmeiras,PR,B
1113,P1,04/09/2022,Porto Alegre,RS,B
1114,P1,04/09/2022,Cuiabá,MT,B
1115,P1,04/09/2022,Ipixuna,AM,B
1116,P1,04/09/2022,Jericó,PB,B
1117,P1,04/09/2022,Porto Walter,AC,B
1118,P1,04/09/2022,Paragominas,PA,B
1119,P1,04/09/2022,Tartarugalzinho,AP,B
1120,P1,04/09/2022,Lago da Pedra,MA,B
1121,P1,04/09/2022,Barcarena,PA,B
1122,P1,04/09/2022,Silves,AM,A
1123,P1,04/09/2022,Guarujá,SP,B
1124,P1,04/09/2022,São Roque do Canaã,ES,A
1125,P1,04/09/2022,Imbuia,SC,B
1126,P1,04/09/2022,Ji-Paraná,RO,B
1127,P1,04/09/2022,Tapauá,AM,B
1128,P1,04/09/2022,Pimenta Bueno,RO,B
1129,P1,04/09/2022,Pilar do Sul,SP,B
1130,P1,04/09/2022,Brejo Grande do Araguaia,PA,A
1131,P1,04/09/2022,Paulino Neves,MA,B
1132,P1,04/09/2022,Araçás,BA,A
1133,P1,04/09/2022,Cariacica,ES,B
1134,P1,04/09/2022,Mata Verde,MG,B
1135,P1,04/09/2022,Salinas da Margarida,BA,B
1136,P1,04/09/2022,Governador Lindenberg,ES,A
1137,P1,04/09/2022,Augustinópolis,TO,B
1138,P1,04/09/2022,Jaguariúna,SP,A
